stimulus,gender,x,y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
POFA/fMRI_POFA/072a.tif,f,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.0170815782621503,,,,,,,,,,,14-carlos,001,2020_May_09_1628,emofaces3,3.0.1,63.84387354310962,
POFA/fMRI_POFA/083a.tif,m,,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7049838965758681,,,,,,,,,,,14-carlos,001,2020_May_09_1628,emofaces3,3.0.1,63.84387354310962,
POFA/fMRI_POFA/041a.tif,m,,,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.5949552292004228,,,,,,,,,,,14-carlos,001,2020_May_09_1628,emofaces3,3.0.1,63.84387354310962,
POFA/fMRI_POFA/021a.tif,m,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6261822683736682,,,,,,,,,,,14-carlos,001,2020_May_09_1628,emofaces3,3.0.1,63.84387354310962,
POFA/fMRI_POFA/033a.tif,m,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7668394977226853,,,,,,,,,,,14-carlos,001,2020_May_09_1628,emofaces3,3.0.1,63.84387354310962,
POFA/fMRI_POFA/013a.tif,f,,,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5792861441150308,,,,,,,,,,,14-carlos,001,2020_May_09_1628,emofaces3,3.0.1,63.84387354310962,
POFA/fMRI_POFA/056a.tif,f,,,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7511548390612006,,,,,,,,,,,14-carlos,001,2020_May_09_1628,emofaces3,3.0.1,63.84387354310962,
POFA/fMRI_POFA/006a.tif,f,,,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7199228452518582,,,,,,,,,,,14-carlos,001,2020_May_09_1628,emofaces3,3.0.1,63.84387354310962,
POFA/fMRI_POFA/028a.tif,m,,,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6886409493163228,,,,,,,,,,,14-carlos,001,2020_May_09_1628,emofaces3,3.0.1,63.84387354310962,
POFA/fMRI_POFA/047a.tif,f,,,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.9855689257383347,,,,,,,,,,,14-carlos,001,2020_May_09_1628,emofaces3,3.0.1,63.84387354310962,
,,0.4,-0.2,,,,,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.2195636173710227,,,,,,,,,14-carlos,001,2020_May_09_1628,emofaces3,3.0.1,63.84387354310962,
,,0.2,-0.4,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6257596891373396,,,,,,,,,14-carlos,001,2020_May_09_1628,emofaces3,3.0.1,63.84387354310962,
,,-0.2,-0.4,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.5320389308035374,,,,,,,,,14-carlos,001,2020_May_09_1628,emofaces3,3.0.1,63.84387354310962,
