stimulus,gender,x,y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,key_resp_6.keys,key_resp_6.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,key_resp_7.keys,key_resp_7.rt,participant,session,date,expName,psychopyVersion,frameRate,
POFA/fMRI_POFA/006c.tif,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7983808172866702,,,,,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/033c.tif,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.4544353215023875,,,,,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/033c.tif,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/006c.tif,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.36097009386867285,,,,,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/013c.tif,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6108809057623148,,,,,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/072c.tif,,,,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.39216386433690786,,,,,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/021c.tif,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.3917313748970628,,,,,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/013c.tif,,,,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.32979968190193176,,,,,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/021c.tif,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.42268766555935144,,,,,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/083c.tif,,,,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.4230444170534611,,,,,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/086a.tif,f,,,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.9862304013222456,,,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/023a.tif,m,,,,,,,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6887304894626141,,,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/049a.tif,f,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6309283310547471,,,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/067a.tif,f,,,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6420959122478962,,,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/015a.tif,m,,,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6261723591014743,,,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/033a-sad.tif,m,,,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7195098213851452,,,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/002a.tif,f,,,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.1733863037079573,,,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/058a.tif,f,,,,,,,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8293919656425714,,,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/008a.tif,f,,,,,,,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7981111304834485,,,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/094a.tif,f,,,,,,,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.9230780396610498,,,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/048a.tif,f,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6107588037848473,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/007a.tif,f,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.224807291291654,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/001a.tif,f,,,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6100477799773216,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
POFA/fMRI_POFA/066a.tif,f,,,,,,,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5637918952852488,,,,,,,14-carlos,001,2020_May_09_1643,emofaces5,3.0.1,64.05170379992676,
