stimulus,gender,x,y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
POFA/fMRI_POFA/056a.tif,f,,,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.2044415469863452,,,,,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/013a.tif,f,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8765323825646192,,,,,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/047a.tif,f,,,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5955486848251894,,,,,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/083a.tif,m,,,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7203396069235168,,,,,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/028a.tif,m,,,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.610970015230123,,,,,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/041a.tif,m,,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.5952549317153171,,,,,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/072a.tif,f,,,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.595516124216374,,,,,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/006a.tif,f,,,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7203852625098079,,,,,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/033a.tif,m,,,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6581149119883776,,,,,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/021a.tif,m,,,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7359761203406379,,,,,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
,,-0.4,0.0,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8139020960079506,,,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
,,0.4,0.4,,,,,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6259570865659043,,,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
,,0.0,0.4,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6884854443487711,,,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
,,0.2,0.0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.39093831821810454,,,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
,,-0.2,-0.2,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.26641283568460494,,,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
,,-0.4,0.2,,,,,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.2508060514810495,,,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
,,-0.2,-0.4,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.3134126254590228,,,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
,,0.0,0.2,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.34457522950833663,,,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
,,0.4,-0.2,,,,,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.25113944354234263,,,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
,,0.2,-0.4,,,,,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.36021315859397873,,,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/069a.tif,f,,,,,,,,,,,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.876266235136427,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/025a.tif,m,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6266302412841469,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/003a.tif,f,,,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7985345612978563,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/030a.tif,m,,,,,,,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6421627024537884,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/010a.tif,f,,,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7045866539701819,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/018a.tif,m,,,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6286659857141785,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/038a.tif,m,,,,,,,,,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6160441578249447,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/044a.tif,f,,,,,,,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8134423546725884,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/053a.tif,f,,,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.0483301728381775,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/061a.tif,f,,,,,,,,,,,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6266560773947276,,,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/013c.tif,,,,,,,,,,,,,,,,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7512682702508755,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/006c.tif,,,,,,,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.2272424511029385,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/033c.tif,,,,,,,,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.2355531866196543,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/013c.tif,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.2045887775020674,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/021c.tif,,,,,,,,,,,,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.2042829911224544,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/072c.tif,,,,,,,,,,,,,,,,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.23593294218881056,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
POFA/fMRI_POFA/021c.tif,,,,,,,,,,,,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.15767251269426197,,,,,04-eliseo,001,2019_Oct_24_2116,emofaces3,3.0.1,64.0495712321846,
