stimulus,gender,x,y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_3.keys,key_resp_3.rt,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
POFA/fMRI_POFA/066a.tif,f,,,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.907652260386385,,,,,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/093a.tif,f,,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6891299077542499,,,,,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/101a.tif,m,,,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7826884044334292,,,,,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/007a.tif,f,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.9543532925890759,,,,,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/048a.tif,f,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.329270696733147,,,,,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/001a.tif,f,,,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.9545401617651805,,,,,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/042a.tif,f,,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.954156513675116,,,,,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/084a.tif,f,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8453579094493762,,,,,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/057a.tif,f,,,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.0172854056581855,,,,,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/014a.tif,m,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.4272641526767984,,,,,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/010a.tif,f,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.4702883200952783,,,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/038a.tif,m,,,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.017469443497248,,,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/069a.tif,f,,,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6574906079331413,,,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/053a.tif,f,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/030a.tif,m,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6413111992878839,,,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/025a.tif,m,,,,,,,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.3612274619517848,,,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/061a.tif,f,,,,,,,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.9585925347637385,,,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/003a.tif,f,,,,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.0797015046700835,,,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/018a.tif,m,,,,,,,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.0640211219433695,,,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/044a.tif,f,,,,,,,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.0020672411192209,,,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/041a.tif,m,,,,,,,,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.0010939637431875,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/006a.tif,f,,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.9233949329936877,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/047a.tif,f,,,,,,,,,,,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7516957145417109,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/028a.tif,m,,,,,,,,,,,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.629615590791218,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/033a.tif,m,,,,,,,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7359211893053725,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/083a.tif,m,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.9549956556875259,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/021a.tif,m,,,,,,,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6890382426790893,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/013a.tif,f,,,,,,,,,,,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7036317400634289,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/056a.tif,f,,,,,,,,,,,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/072a.tif,f,,,,,,,,,,,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7202818610239774,,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
,,0.0,0.4,,,,,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.376232567243278,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
,,-0.2,-0.2,,,,,,,,,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5478064982453361,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
,,-0.2,-0.4,,,,,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
,,0.2,-0.4,,,,,,,,,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.5946905066957697,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
,,0.4,-0.2,,,,,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
,,0.0,0.2,,,,,,,,,,,,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.5633757505565882,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
,,0.4,0.4,,,,,,,,,,,,,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6258548472542316,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
,,-0.4,0.2,,,,,,,,,,,,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.5789697770960629,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
,,0.2,0.0,,,,,,,,,,,,,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.3915491213556379,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
,,-0.4,0.0,,,,,,,,,,,,,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.5164719227468595,,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/067a.tif,f,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.313018026878126,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/086a.tif,f,,,,,,,,,,,,,,,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.579627358703874,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/002a.tif,f,,,,,,,,,,,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7045476826606318,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/094a.tif,f,,,,,,,,,,,,,,,,,,,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6577553392853588,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/033a-sad.tif,m,,,,,,,,,,,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/023a.tif,m,,,,,,,,,,,,,,,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/049a.tif,f,,,,,,,,,,,,,,,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.2827211418189108,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/015a.tif,m,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/058a.tif,f,,,,,,,,,,,,,,,,,,,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/008a.tif,f,,,,,,,,,,,,,,,,,,,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.9550151211442426,,,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/021c.tif,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7670384586090222,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/006c.tif,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5015326463617384,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
POFA/fMRI_POFA/072c.tif,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.43877643113955855,07-diego,001,2019_Nov_05_2027,emofaces4,3.0.1,64.02133966300866,
