stimulus,gender,x,y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,key_resp_6.keys,key_resp_6.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,key_resp_7.keys,key_resp_7.rt,participant,session,date,expName,psychopyVersion,frameRate,
POFA/fMRI_POFA/021c.tif,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.3764344343517223,,,,,,,,,,,isaac5,001,2019_Oct_02_1937,emofaces5,3.0.1,63.99028879930829,
POFA/fMRI_POFA/033c.tif,,,,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7828238785014037,,,,,,,,,,,isaac5,001,2019_Oct_02_1937,emofaces5,3.0.1,63.99028879930829,
POFA/fMRI_POFA/013c.tif,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.3923215114900813,,,,,,,,,,,isaac5,001,2019_Oct_02_1937,emofaces5,3.0.1,63.99028879930829,
POFA/fMRI_POFA/021c.tif,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.4391704984309399,,,,,,,,,,,isaac5,001,2019_Oct_02_1937,emofaces5,3.0.1,63.99028879930829,
POFA/fMRI_POFA/033c.tif,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.3446418762805479,,,,,,,,,,,isaac5,001,2019_Oct_02_1937,emofaces5,3.0.1,63.99028879930829,
POFA/fMRI_POFA/072c.tif,,,,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.3453709497489399,,,,,,,,,,,isaac5,001,2019_Oct_02_1937,emofaces5,3.0.1,63.99028879930829,
POFA/fMRI_POFA/006c.tif,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.36093206734039995,,,,,,,,,,,isaac5,001,2019_Oct_02_1937,emofaces5,3.0.1,63.99028879930829,
POFA/fMRI_POFA/013c.tif,,,,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.26724187967920443,,,,,,,,,,,isaac5,001,2019_Oct_02_1937,emofaces5,3.0.1,63.99028879930829,
POFA/fMRI_POFA/083c.tif,,,,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.2829481041262625,,,,,,,,,,,isaac5,001,2019_Oct_02_1937,emofaces5,3.0.1,63.99028879930829,
POFA/fMRI_POFA/006c.tif,,,,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.3452389379026499,,,,,,,,,,,isaac5,001,2019_Oct_02_1937,emofaces5,3.0.1,63.99028879930829,
