stimulus,gender,x,y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_3.keys,key_resp_3.rt,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
POFA/fMRI_POFA/093a.tif,f,,,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.907021412139329,,,,,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/042a.tif,f,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.876347549105958,,,,,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/066a.tif,f,,,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8609453194130765,,,,,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/048a.tif,f,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7687676517434738,,,,,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/101a.tif,m,,,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6579939833663957,,,,,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/001a.tif,f,,,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7347450008855958,,,,,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/057a.tif,f,,,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6579780569809373,,,,,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/007a.tif,f,,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.9695880375147681,,,,,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/084a.tif,f,,,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8446140506102893,,,,,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/014a.tif,m,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6420392850823191,,,,,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/003a.tif,f,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7669361175012455,,,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/069a.tif,f,,,,,,,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8645974163864594,,,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/030a.tif,m,,,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7822484516018449,,,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/061a.tif,f,,,,,,,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7045627322595465,,,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/018a.tif,m,,,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.9390185807815215,,,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/010a.tif,f,,,,,,,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8764041762524357,,,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/025a.tif,m,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6263390550348049,,,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/044a.tif,f,,,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8140399929216073,,,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/038a.tif,m,,,,,,,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.8454631038757725,,,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/053a.tif,f,,,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.0012847283660449,,,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/021a.tif,m,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.9544282427887083,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/041a.tif,m,,,,,,,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.8654100159264999,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/083a.tif,m,,,,,,,,,,,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.860783224208717,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
POFA/fMRI_POFA/013a.tif,f,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6624738984246505,,,,,,,12-paulina,001,2020_Mar_17_1913,emofaces4,3.0.1,63.90900064035471,
