stimulus,gender,x,y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,key_resp_6.keys,key_resp_6.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,key_resp_7.keys,key_resp_7.rt,participant,session,date,expName,psychopyVersion,frameRate,
POFA/fMRI_POFA/072c.tif,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.9388584143453045,,,,,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/033c.tif,,,,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5164178544509923,,,,,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/021c.tif,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.45475989836268127,,,,,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/033c.tif,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.3451601863198448,,,,,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/021c.tif,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.36081658019975293,,,,,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/013c.tif,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.3293084281613119,,,,,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/006c.tif,,,,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.34507595316972584,,,,,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/013c.tif,,,,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.3920249613292981,,,,,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/083c.tif,,,,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.3139903825649526,,,,,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/006c.tif,,,,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.40745059883920476,,,,,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/008a.tif,f,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.5483875191857805,,,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/049a.tif,f,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.3609415142273065,,,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/067a.tif,f,,,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.0794428295776015,,,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/058a.tif,f,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.673096463578986,,,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/015a.tif,m,,,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,,,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/033a-sad.tif,m,,,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,,,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/023a.tif,m,,,,,,,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,,,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/094a.tif,f,,,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7202139380387962,,,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/086a.tif,f,,,,,,,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5168131839745911,,,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/002a.tif,f,,,,,,,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6731541526678484,,,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/093a.tif,f,,,,,,,,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5950848896754906,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/048a.tif,f,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.615527708272566,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/001a.tif,f,,,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5793644361256156,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/066a.tif,f,,,,,,,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5475281995168189,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/014a.tif,m,,,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6105381330271484,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/101a.tif,m,,,,,,,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.657447502046125,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/042a.tif,f,,,,,,,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.9386382756201783,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/084a.tif,f,,,,,,,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.782482761409483,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/057a.tif,f,,,,,,,,,,,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.3762390324409353,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/007a.tif,f,,,,,,,,,,,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.1263337947311811,,,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/013a.tif,f,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.5793626665254124,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/047a.tif,f,,,,,,,,,,,,,,,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.724129717622418,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/006a.tif,f,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.2670289871748537,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/021a.tif,m,,,,,,,,,,,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7669505937228678,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/041a.tif,m,,,,,,,,,,,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.8764791676949244,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/056a.tif,f,,,,,,,,,,,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.7358030869654613,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/033a.tif,m,,,,,,,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.719975041502039,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/028a.tif,m,,,,,,,,,,,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.2044642860273598,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/072a.tif,f,,,,,,,,,,,,,,,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.891940551213338,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/083a.tif,m,,,,,,,,,,,,,,,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.3609312505432172,,,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/061a.tif,f,,,,,,,,,,,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6888172710605431,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/030a.tif,m,,,,,,,,,,,,,,,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.9390123698831303,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/044a.tif,f,,,,,,,,,,,,,,,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8765382724668598,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/038a.tif,m,,,,,,,,,,,,,,,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.1786892968375469,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/018a.tif,m,,,,,,,,,,,,,,,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6262012513907393,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/003a.tif,f,,,,,,,,,,,,,,,,,,,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.173335183164454,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/025a.tif,m,,,,,,,,,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.0327327179693384,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/069a.tif,f,,,,,,,,,,,,,,,,,,,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.0795504215057008,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/010a.tif,f,,,,,,,,,,,,,,,,,,,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.9077473614306655,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
POFA/fMRI_POFA/053a.tif,f,,,,,,,,,,,,,,,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.126372018174152,,,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
,,0.0,0.4,,,,,,,,,,,,,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.1105956451501697,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
,,0.0,0.2,,,,,,,,,,,,,,,,,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5476938344509108,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
,,0.4,-0.2,,,,,,,,,,,,,,,,,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.485277780040633,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
,,-0.4,0.0,,,,,,,,,,,,,,,,,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5321471560164355,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
,,0.2,0.0,,,,,,,,,,,,,,,,,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.4069947488751495,fernando5,001,2019_Nov_21_2102,emofaces5,3.0.1,64.07314180117363,
