stimulus,gender,x,y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,key_resp_6.keys,key_resp_6.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,key_resp_7.keys,key_resp_7.rt,participant,session,date,expName,psychopyVersion,frameRate,
POFA/fMRI_POFA/072c.tif,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.2670692616502492,,,,,,,,,,,17-danae,001,2020_May_10_1759,emofaces5,3.0.1,64.08503988400525,
POFA/fMRI_POFA/083c.tif,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.0483797044289531,,,,,,,,,,,17-danae,001,2020_May_10_1759,emofaces5,3.0.1,64.08503988400525,
POFA/fMRI_POFA/021c.tif,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5485426842569723,,,,,,,,,,,17-danae,001,2020_May_10_1759,emofaces5,3.0.1,64.08503988400525,
POFA/fMRI_POFA/006c.tif,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.5327745183767547,,,,,,,,,,,17-danae,001,2020_May_10_1759,emofaces5,3.0.1,64.08503988400525,
POFA/fMRI_POFA/013c.tif,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.548499506106964,,,,,,,,,,,17-danae,001,2020_May_10_1759,emofaces5,3.0.1,64.08503988400525,
POFA/fMRI_POFA/033c.tif,,,,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6579196695256542,,,,,,,,,,,17-danae,001,2020_May_10_1759,emofaces5,3.0.1,64.08503988400525,
POFA/fMRI_POFA/013c.tif,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7203163472131564,,,,,,,,,,,17-danae,001,2020_May_10_1759,emofaces5,3.0.1,64.08503988400525,
POFA/fMRI_POFA/033c.tif,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7983247584579658,,,,,,,,,,,17-danae,001,2020_May_10_1759,emofaces5,3.0.1,64.08503988400525,
POFA/fMRI_POFA/006c.tif,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5328063711131108,,,,,,,,,,,17-danae,001,2020_May_10_1759,emofaces5,3.0.1,64.08503988400525,
POFA/fMRI_POFA/021c.tif,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.4703604986443679,,,,,,,,,,,17-danae,001,2020_May_10_1759,emofaces5,3.0.1,64.08503988400525,
