stimulus,gender,x,y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
POFA/fMRI_POFA/049a.tif,f,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.1416505308952765,,,,,,,,,,,17-danae,001,2020_May_10_1736,emofaces2,3.0.1,64.14468919760712,
POFA/fMRI_POFA/023a.tif,m,,,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.8296508621642715,,,,,,,,,,,17-danae,001,2020_May_10_1736,emofaces2,3.0.1,64.14468919760712,
POFA/fMRI_POFA/002a.tif,f,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8763335236253624,,,,,,,,,,,17-danae,001,2020_May_10_1736,emofaces2,3.0.1,64.14468919760712,
POFA/fMRI_POFA/015a.tif,m,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.563984182639615,,,,,,,,,,,17-danae,001,2020_May_10_1736,emofaces2,3.0.1,64.14468919760712,
POFA/fMRI_POFA/067a.tif,f,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6884721056758281,,,,,,,,,,,17-danae,001,2020_May_10_1736,emofaces2,3.0.1,64.14468919760712,
POFA/fMRI_POFA/094a.tif,f,,,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8453386883684288,,,,,,,,,,,17-danae,001,2020_May_10_1736,emofaces2,3.0.1,64.14468919760712,
POFA/fMRI_POFA/086a.tif,f,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.2827294821490796,,,,,,,,,,,17-danae,001,2020_May_10_1736,emofaces2,3.0.1,64.14468919760712,
POFA/fMRI_POFA/058a.tif,f,,,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.4227279178248864,,,,,,,,,,,17-danae,001,2020_May_10_1736,emofaces2,3.0.1,64.14468919760712,
POFA/fMRI_POFA/033a-sad.tif,m,,,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.8289731067343382,,,,,,,,,,,17-danae,001,2020_May_10_1736,emofaces2,3.0.1,64.14468919760712,
POFA/fMRI_POFA/008a.tif,f,,,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7820586281468422,,,,,,,,,,,17-danae,001,2020_May_10_1736,emofaces2,3.0.1,64.14468919760712,
POFA/fMRI_POFA/047a.tif,f,,,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.579613612160756,,,,,,,,,17-danae,001,2020_May_10_1736,emofaces2,3.0.1,64.14468919760712,
POFA/fMRI_POFA/072a.tif,f,,,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.0071888085058163,,,,,,,,,17-danae,001,2020_May_10_1736,emofaces2,3.0.1,64.14468919760712,
POFA/fMRI_POFA/041a.tif,m,,,,,,,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7825657944795239,,,,,,,,,17-danae,001,2020_May_10_1736,emofaces2,3.0.1,64.14468919760712,
POFA/fMRI_POFA/056a.tif,f,,,,,,,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7827193954490212,,,,,,,,,17-danae,001,2020_May_10_1736,emofaces2,3.0.1,64.14468919760712,
POFA/fMRI_POFA/083a.tif,m,,,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.0163733678564313,,,,,,,,,17-danae,001,2020_May_10_1736,emofaces2,3.0.1,64.14468919760712,
POFA/fMRI_POFA/013a.tif,f,,,,,,,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.9233835532995727,,,,,,,,,17-danae,001,2020_May_10_1736,emofaces2,3.0.1,64.14468919760712,
POFA/fMRI_POFA/033a.tif,m,,,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.8181385756797681,,,,,,,,,17-danae,001,2020_May_10_1736,emofaces2,3.0.1,64.14468919760712,
POFA/fMRI_POFA/006a.tif,f,,,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.110938831068779,,,,,,,,,17-danae,001,2020_May_10_1736,emofaces2,3.0.1,64.14468919760712,
