stimulus,gender,x,y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_3.keys,key_resp_3.rt,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
POFA/fMRI_POFA/001a.tif,f,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.9389924555025573,,,,,,,,,,,16-fanny,001,2020_May_10_1611,emofaces4,3.0.1,64.01766799660265,
POFA/fMRI_POFA/066a.tif,f,,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.0004098385315955966,,,,,,,,,,,16-fanny,001,2020_May_10_1611,emofaces4,3.0.1,64.01766799660265,
POFA/fMRI_POFA/101a.tif,m,,,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.8296013134649911,,,,,,,,,,,16-fanny,001,2020_May_10_1611,emofaces4,3.0.1,64.01766799660265,
POFA/fMRI_POFA/084a.tif,f,,,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5327182452119814,,,,,,,,,,,16-fanny,001,2020_May_10_1611,emofaces4,3.0.1,64.01766799660265,
POFA/fMRI_POFA/048a.tif,f,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7048157443123273,,,,,,,,,,,16-fanny,001,2020_May_10_1611,emofaces4,3.0.1,64.01766799660265,
POFA/fMRI_POFA/042a.tif,f,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6107326730843852,,,,,,,,,,,16-fanny,001,2020_May_10_1611,emofaces4,3.0.1,64.01766799660265,
POFA/fMRI_POFA/014a.tif,m,,,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.095152615304869,,,,,,,,,,,16-fanny,001,2020_May_10_1611,emofaces4,3.0.1,64.01766799660265,
POFA/fMRI_POFA/057a.tif,f,,,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.9233831993806234,,,,,,,,,,,16-fanny,001,2020_May_10_1611,emofaces4,3.0.1,64.01766799660265,
POFA/fMRI_POFA/093a.tif,f,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6732949849983925,,,,,,,,,,,16-fanny,001,2020_May_10_1611,emofaces4,3.0.1,64.01766799660265,
POFA/fMRI_POFA/007a.tif,f,,,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.8765108371853785,,,,,,,,,,,16-fanny,001,2020_May_10_1611,emofaces4,3.0.1,64.01766799660265,
