stimulus,gender,x,y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
POFA/fMRI_POFA/056a.tif,f,,,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.204557914112229,,,,,,,,,,,17-danae,001,2020_May_10_1744,emofaces3,3.0.1,64.0907090688333,
POFA/fMRI_POFA/021a.tif,m,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.814073104858835,,,,,,,,,,,17-danae,001,2020_May_10_1744,emofaces3,3.0.1,64.0907090688333,
POFA/fMRI_POFA/006a.tif,f,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.689316203168346,,,,,,,,,,,17-danae,001,2020_May_10_1744,emofaces3,3.0.1,64.0907090688333,
POFA/fMRI_POFA/072a.tif,f,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.1109091018497566,,,,,,,,,,,17-danae,001,2020_May_10_1744,emofaces3,3.0.1,64.0907090688333,
POFA/fMRI_POFA/047a.tif,f,,,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.360942104820424,,,,,,,,,,,17-danae,001,2020_May_10_1744,emofaces3,3.0.1,64.0907090688333,
POFA/fMRI_POFA/083a.tif,m,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7515422917622345,,,,,,,,,,,17-danae,001,2020_May_10_1744,emofaces3,3.0.1,64.0907090688333,
POFA/fMRI_POFA/028a.tif,m,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7830089014241821,,,,,,,,,,,17-danae,001,2020_May_10_1744,emofaces3,3.0.1,64.0907090688333,
POFA/fMRI_POFA/033a.tif,m,,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.8764743834981346,,,,,,,,,,,17-danae,001,2020_May_10_1744,emofaces3,3.0.1,64.0907090688333,
POFA/fMRI_POFA/041a.tif,m,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.2042878736974671,,,,,,,,,,,17-danae,001,2020_May_10_1744,emofaces3,3.0.1,64.0907090688333,
POFA/fMRI_POFA/013a.tif,f,,,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8446280184434727,,,,,,,,,,,17-danae,001,2020_May_10_1744,emofaces3,3.0.1,64.0907090688333,
,,0.4,-0.2,,,,,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.7043584805960563,,,,,,,,,17-danae,001,2020_May_10_1744,emofaces3,3.0.1,64.0907090688333,
,,-0.4,0.0,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8445091015655635,,,,,,,,,17-danae,001,2020_May_10_1744,emofaces3,3.0.1,64.0907090688333,
,,0.2,-0.4,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7351982992040575,,,,,,,,,17-danae,001,2020_May_10_1744,emofaces3,3.0.1,64.0907090688333,
,,-0.4,0.2,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.813304746092399,,,,,,,,,17-danae,001,2020_May_10_1744,emofaces3,3.0.1,64.0907090688333,
,,-0.2,-0.2,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.43774152779224096,,,,,,,,,17-danae,001,2020_May_10_1744,emofaces3,3.0.1,64.0907090688333,
,,0.4,0.4,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.594514675794926,,,,,,,,,17-danae,001,2020_May_10_1744,emofaces3,3.0.1,64.0907090688333,
,,0.0,0.2,,,,,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.40697001560511126,,,,,,,,,17-danae,001,2020_May_10_1744,emofaces3,3.0.1,64.0907090688333,
,,0.0,0.4,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.547653992935011,,,,,,,,,17-danae,001,2020_May_10_1744,emofaces3,3.0.1,64.0907090688333,
,,0.2,0.0,,,,,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.48513167390046874,,,,,,,,,17-danae,001,2020_May_10_1744,emofaces3,3.0.1,64.0907090688333,
,,-0.2,-0.4,,,,,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.45390643718928914,,,,,,,,,17-danae,001,2020_May_10_1744,emofaces3,3.0.1,64.0907090688333,
