20.8459 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x06B66F50>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0B694110>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([800, 600]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
20.8461 	EXP 	window1: recordFrameIntervals = False
21.0003 	EXP 	window1: recordFrameIntervals = True
21.1725 	EXP 	window1: recordFrameIntervals = False
21.3205 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
21.3436 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
21.3759 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
21.3829 	EXP 	Created polygon_3 = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='polygon_3', opacity=0.2, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...))
21.3877 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
21.3901 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
21.3920 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
21.3936 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='polygon', opacity=0.2, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
21.3960 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
21.3980 	EXP 	Created image_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
21.3998 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
21.4018 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
21.4037 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
21.4053 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='polygon', opacity=0.2, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
21.4076 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
21.4098 	EXP 	Created image_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
21.4112 	EXP 	Created polygon_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='polygon_2', opacity=0.0, ori=array(0.), pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
21.4379 	EXP 	text: autoDraw = True
22.8913 	DATA 	Keypress: b
22.9064 	EXP 	text: autoDraw = False
22.9064 	EXP 	text_2: autoDraw = True
24.1726 	DATA 	Keypress: b
24.1877 	EXP 	text_2: autoDraw = False
24.1877 	EXP 	text_3: autoDraw = True
26.0945 	DATA 	Keypress: b
26.1093 	EXP 	text_3: autoDraw = False
26.1093 	EXP 	polygon_3: autoDraw = True
52.6104 	DATA 	Keypress: s
52.6332 	EXP 	Imported happy.csv as conditions, 10 conditions, 2 params
52.6339 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
52.6345 	EXP 	New trial (rep=0, index=0): OrderedDict([('stimulus', 'POFA/fMRI_POFA/001a.tif'), ('gender', 'f')])
52.6873 	EXP 	polygon_3: autoDraw = False
52.6873 	EXP 	image: image = 'POFA/fMRI_POFA/001a.tif'
52.6873 	EXP 	image: autoDraw = True
53.6260 	DATA 	Keypress: c
55.6274 	EXP 	New trial (rep=0, index=1): OrderedDict([('stimulus', 'POFA/fMRI_POFA/066a.tif'), ('gender', 'f')])
55.6873 	EXP 	image: autoDraw = False
55.6873 	EXP 	image: image = 'POFA/fMRI_POFA/066a.tif'
55.6873 	EXP 	image: autoDraw = True
55.6876 	DATA 	Keypress: c
56.5167 	DATA 	Keypress: c
58.6270 	EXP 	New trial (rep=0, index=2): OrderedDict([('stimulus', 'POFA/fMRI_POFA/101a.tif'), ('gender', 'm')])
58.6717 	EXP 	image: autoDraw = False
58.6717 	EXP 	image: image = 'POFA/fMRI_POFA/101a.tif'
58.6717 	EXP 	image: autoDraw = True
59.5010 	DATA 	Keypress: b
61.6270 	EXP 	New trial (rep=0, index=3): OrderedDict([('stimulus', 'POFA/fMRI_POFA/084a.tif'), ('gender', 'f')])
61.6873 	EXP 	image: autoDraw = False
61.6873 	EXP 	image: image = 'POFA/fMRI_POFA/084a.tif'
61.6873 	EXP 	image: autoDraw = True
62.2198 	DATA 	Keypress: c
64.6271 	EXP 	New trial (rep=0, index=4): OrderedDict([('stimulus', 'POFA/fMRI_POFA/048a.tif'), ('gender', 'f')])
64.6874 	EXP 	image: autoDraw = False
64.6874 	EXP 	image: image = 'POFA/fMRI_POFA/048a.tif'
64.6874 	EXP 	image: autoDraw = True
65.3919 	DATA 	Keypress: c
67.6273 	EXP 	New trial (rep=0, index=5): OrderedDict([('stimulus', 'POFA/fMRI_POFA/042a.tif'), ('gender', 'f')])
67.6875 	EXP 	image: autoDraw = False
67.6875 	EXP 	image: image = 'POFA/fMRI_POFA/042a.tif'
67.6875 	EXP 	image: autoDraw = True
68.2979 	DATA 	Keypress: c
70.6271 	EXP 	New trial (rep=0, index=6): OrderedDict([('stimulus', 'POFA/fMRI_POFA/014a.tif'), ('gender', 'm')])
70.6875 	EXP 	image: autoDraw = False
70.6875 	EXP 	image: image = 'POFA/fMRI_POFA/014a.tif'
70.6875 	EXP 	image: autoDraw = True
71.7824 	DATA 	Keypress: b
73.6272 	EXP 	New trial (rep=0, index=7): OrderedDict([('stimulus', 'POFA/fMRI_POFA/057a.tif'), ('gender', 'f')])
73.6874 	EXP 	image: autoDraw = False
73.6874 	EXP 	image: image = 'POFA/fMRI_POFA/057a.tif'
73.6874 	EXP 	image: autoDraw = True
74.6106 	DATA 	Keypress: c
76.6272 	EXP 	New trial (rep=0, index=8): OrderedDict([('stimulus', 'POFA/fMRI_POFA/093a.tif'), ('gender', 'f')])
76.6875 	EXP 	image: autoDraw = False
76.6875 	EXP 	image: image = 'POFA/fMRI_POFA/093a.tif'
76.6875 	EXP 	image: autoDraw = True
77.3605 	DATA 	Keypress: c
79.6272 	EXP 	New trial (rep=0, index=9): OrderedDict([('stimulus', 'POFA/fMRI_POFA/007a.tif'), ('gender', 'f')])
79.6719 	EXP 	image: autoDraw = False
79.6719 	EXP 	image: image = 'POFA/fMRI_POFA/007a.tif'
79.6719 	EXP 	image: autoDraw = True
81.5481 	DATA 	Keypress: c
82.6435 	EXP 	Imported angry.csv as conditions, 10 conditions, 2 params
82.6446 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
82.6455 	EXP 	New trial (rep=0, index=0): OrderedDict([('stimulus', 'POFA/fMRI_POFA/010a.tif'), ('gender', 'f')])
82.7033 	EXP 	image: autoDraw = False
82.7033 	EXP 	image_3: image = 'POFA/fMRI_POFA/010a.tif'
82.7033 	EXP 	image_3: autoDraw = True
83.8608 	DATA 	Keypress: c
85.6277 	EXP 	New trial (rep=0, index=1): OrderedDict([('stimulus', 'POFA/fMRI_POFA/030a.tif'), ('gender', 'm')])
85.6875 	EXP 	image_3: autoDraw = False
85.6875 	EXP 	image_3: image = 'POFA/fMRI_POFA/030a.tif'
85.6875 	EXP 	image_3: autoDraw = True
86.4701 	DATA 	Keypress: b
88.6273 	EXP 	New trial (rep=0, index=2): OrderedDict([('stimulus', 'POFA/fMRI_POFA/069a.tif'), ('gender', 'f')])
88.6876 	EXP 	image_3: autoDraw = False
88.6876 	EXP 	image_3: image = 'POFA/fMRI_POFA/069a.tif'
88.6876 	EXP 	image_3: autoDraw = True
89.6107 	DATA 	Keypress: c
91.6273 	EXP 	New trial (rep=0, index=3): OrderedDict([('stimulus', 'POFA/fMRI_POFA/053a.tif'), ('gender', 'f')])
91.6876 	EXP 	image_3: autoDraw = False
91.6876 	EXP 	image_3: image = 'POFA/fMRI_POFA/053a.tif'
91.6876 	EXP 	image_3: autoDraw = True
92.6264 	DATA 	Keypress: c
94.6272 	EXP 	New trial (rep=0, index=4): OrderedDict([('stimulus', 'POFA/fMRI_POFA/025a.tif'), ('gender', 'm')])
94.6720 	EXP 	image_3: autoDraw = False
94.6720 	EXP 	image_3: image = 'POFA/fMRI_POFA/025a.tif'
94.6720 	EXP 	image_3: autoDraw = True
96.2671 	DATA 	Keypress: b
97.6279 	EXP 	New trial (rep=0, index=5): OrderedDict([('stimulus', 'POFA/fMRI_POFA/061a.tif'), ('gender', 'f')])
97.6878 	EXP 	image_3: autoDraw = False
97.6878 	EXP 	image_3: image = 'POFA/fMRI_POFA/061a.tif'
97.6878 	EXP 	image_3: autoDraw = True
99.7202 	DATA 	Keypress: c
100.6274 	EXP 	New trial (rep=0, index=6): OrderedDict([('stimulus', 'POFA/fMRI_POFA/018a.tif'), ('gender', 'm')])
100.6877 	EXP 	image_3: autoDraw = False
100.6877 	EXP 	image_3: image = 'POFA/fMRI_POFA/018a.tif'
100.6877 	EXP 	image_3: autoDraw = True
101.5639 	DATA 	Keypress: b
103.6274 	EXP 	New trial (rep=0, index=7): OrderedDict([('stimulus', 'POFA/fMRI_POFA/044a.tif'), ('gender', 'f')])
103.6877 	EXP 	image_3: autoDraw = False
103.6877 	EXP 	image_3: image = 'POFA/fMRI_POFA/044a.tif'
