stimulus,gender,x,y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_3.keys,key_resp_3.rt,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
POFA/fMRI_POFA/042a.tif,f,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.2199926101675374,,,,,,,,,,,isaac4,001,2019_Oct_02_1929,emofaces4,3.0.1,64.16219125301552,
POFA/fMRI_POFA/084a.tif,f,,,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.188847370239273,,,,,,,,,,,isaac4,001,2019_Oct_02_1929,emofaces4,3.0.1,64.16219125301552,
POFA/fMRI_POFA/014a.tif,m,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.1780850425275275,,,,,,,,,,,isaac4,001,2019_Oct_02_1929,emofaces4,3.0.1,64.16219125301552,
POFA/fMRI_POFA/093a.tif,f,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.6577460162861826,,,,,,,,,,,isaac4,001,2019_Oct_02_1929,emofaces4,3.0.1,64.16219125301552,
POFA/fMRI_POFA/057a.tif,f,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.8914568869840878,,,,,,,,,,,isaac4,001,2019_Oct_02_1929,emofaces4,3.0.1,64.16219125301552,
POFA/fMRI_POFA/001a.tif,f,,,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.142201532895342,,,,,,,,,,,isaac4,001,2019_Oct_02_1929,emofaces4,3.0.1,64.16219125301552,
POFA/fMRI_POFA/066a.tif,f,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.3135168097442147,,,,,,,,,,,isaac4,001,2019_Oct_02_1929,emofaces4,3.0.1,64.16219125301552,
POFA/fMRI_POFA/048a.tif,f,,,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.5947055817296132,,,,,,,,,,,isaac4,001,2019_Oct_02_1929,emofaces4,3.0.1,64.16219125301552,
POFA/fMRI_POFA/101a.tif,m,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.375840558002892,,,,,,,,,,,isaac4,001,2019_Oct_02_1929,emofaces4,3.0.1,64.16219125301552,
POFA/fMRI_POFA/007a.tif,f,,,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.657614004438983,,,,,,,,,,,isaac4,001,2019_Oct_02_1929,emofaces4,3.0.1,64.16219125301552,
POFA/fMRI_POFA/038a.tif,m,,,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.985876502033534,,,,,,,,,isaac4,001,2019_Oct_02_1929,emofaces4,3.0.1,64.16219125301552,
POFA/fMRI_POFA/010a.tif,f,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.3917117087776205,,,,,,,,,isaac4,001,2019_Oct_02_1929,emofaces4,3.0.1,64.16219125301552,
POFA/fMRI_POFA/003a.tif,f,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.0486468962708386,,,,,,,,,isaac4,001,2019_Oct_02_1929,emofaces4,3.0.1,64.16219125301552,
POFA/fMRI_POFA/025a.tif,m,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.6578178618756283,,,,,,,,,isaac4,001,2019_Oct_02_1929,emofaces4,3.0.1,64.16219125301552,
POFA/fMRI_POFA/030a.tif,m,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.0216011019620055,,,,,,,,,isaac4,001,2019_Oct_02_1929,emofaces4,3.0.1,64.16219125301552,
POFA/fMRI_POFA/044a.tif,f,,,,,,,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.6780995532126326,,,,,,,,,isaac4,001,2019_Oct_02_1929,emofaces4,3.0.1,64.16219125301552,
POFA/fMRI_POFA/061a.tif,f,,,,,,,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.595324940259161,,,,,,,,,isaac4,001,2019_Oct_02_1929,emofaces4,3.0.1,64.16219125301552,
POFA/fMRI_POFA/018a.tif,m,,,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.8922836421397733,,,,,,,,,isaac4,001,2019_Oct_02_1929,emofaces4,3.0.1,64.16219125301552,
POFA/fMRI_POFA/069a.tif,f,,,,,,,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.689058306057632,,,,,,,,,isaac4,001,2019_Oct_02_1929,emofaces4,3.0.1,64.16219125301552,
