stimulus,gender,x,y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,key_resp_6.keys,key_resp_6.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,key_resp_7.keys,key_resp_7.rt,participant,session,date,expName,psychopyVersion,frameRate,
POFA/fMRI_POFA/013c.tif,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.766953164124061,,,,,,,,,,,05-edgar,001,2019_Oct_30_1903,emofaces5,3.0.1,64.10209582050354,
POFA/fMRI_POFA/006c.tif,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.43907513878093596,,,,,,,,,,,05-edgar,001,2019_Oct_30_1903,emofaces5,3.0.1,64.10209582050354,
POFA/fMRI_POFA/013c.tif,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.39214724447538174,,,,,,,,,,,05-edgar,001,2019_Oct_30_1903,emofaces5,3.0.1,64.10209582050354,
POFA/fMRI_POFA/072c.tif,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.36100838611218933,,,,,,,,,,,05-edgar,001,2019_Oct_30_1903,emofaces5,3.0.1,64.10209582050354,
POFA/fMRI_POFA/021c.tif,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.43903726944336086,,,,,,,,,,,05-edgar,001,2019_Oct_30_1903,emofaces5,3.0.1,64.10209582050354,
POFA/fMRI_POFA/006c.tif,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.5012396014162732,,,,,,,,,,,05-edgar,001,2019_Oct_30_1903,emofaces5,3.0.1,64.10209582050354,
POFA/fMRI_POFA/033c.tif,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.4076230620721617,,,,,,,,,,,05-edgar,001,2019_Oct_30_1903,emofaces5,3.0.1,64.10209582050354,
POFA/fMRI_POFA/083c.tif,,,,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.39218688340679364,,,,,,,,,,,05-edgar,001,2019_Oct_30_1903,emofaces5,3.0.1,64.10209582050354,
POFA/fMRI_POFA/033c.tif,,,,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.4076871214174389,,,,,,,,,,,05-edgar,001,2019_Oct_30_1903,emofaces5,3.0.1,64.10209582050354,
POFA/fMRI_POFA/021c.tif,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.5171875470041414,,,,,,,,,,,05-edgar,001,2019_Oct_30_1903,emofaces5,3.0.1,64.10209582050354,
POFA/fMRI_POFA/002a.tif,f,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.1731938184502724,,,,,,,,,05-edgar,001,2019_Oct_30_1903,emofaces5,3.0.1,64.10209582050354,
POFA/fMRI_POFA/033a-sad.tif,m,,,,,,,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,,,,,,,,,05-edgar,001,2019_Oct_30_1903,emofaces5,3.0.1,64.10209582050354,
POFA/fMRI_POFA/058a.tif,f,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7513948833930044,,,,,,,,,05-edgar,001,2019_Oct_30_1903,emofaces5,3.0.1,64.10209582050354,
POFA/fMRI_POFA/067a.tif,f,,,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6411501660768408,,,,,,,,,05-edgar,001,2019_Oct_30_1903,emofaces5,3.0.1,64.10209582050354,
POFA/fMRI_POFA/008a.tif,f,,,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7669485631768111,,,,,,,,,05-edgar,001,2019_Oct_30_1903,emofaces5,3.0.1,64.10209582050354,
POFA/fMRI_POFA/086a.tif,f,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6889543639099429,,,,,,,,,05-edgar,001,2019_Oct_30_1903,emofaces5,3.0.1,64.10209582050354,
POFA/fMRI_POFA/023a.tif,m,,,,,,,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,,,,,,,,,05-edgar,001,2019_Oct_30_1903,emofaces5,3.0.1,64.10209582050354,
POFA/fMRI_POFA/094a.tif,f,,,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6888411098188953,,,,,,,,,05-edgar,001,2019_Oct_30_1903,emofaces5,3.0.1,64.10209582050354,
POFA/fMRI_POFA/049a.tif,f,,,,,,,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.0640051955315357,,,,,,,,,05-edgar,001,2019_Oct_30_1903,emofaces5,3.0.1,64.10209582050354,
POFA/fMRI_POFA/015a.tif,m,,,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,,,,,,,,,05-edgar,001,2019_Oct_30_1903,emofaces5,3.0.1,64.10209582050354,
POFA/fMRI_POFA/093a.tif,f,,,,,,,,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7513191447187637,,,,,,,05-edgar,001,2019_Oct_30_1903,emofaces5,3.0.1,64.10209582050354,
POFA/fMRI_POFA/101a.tif,m,,,,,,,,,,,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.8765951573259372,,,,,,,05-edgar,001,2019_Oct_30_1903,emofaces5,3.0.1,64.10209582050354,
